SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_6eyqq,09247360960,4.0,2024-07-01,02827030962,,387.24,6eyqq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.0,6.0
IT04157540966_6eyqq,09247360960,4.0,2024-07-01,02827030962,,387.24,6eyqq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.0,6.0
IT04157540966_6eyqq,09247360960,4.0,2024-07-01,02827030962,,387.24,6eyqq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.0,6.0
IT04157540966_6eyqq,09247360960,4.0,2024-07-01,02827030962,,387.24,6eyqq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.0,6.0
IT04157540966_6eyqq,09247360960,10.0,2024-07-01,02827030962,,387.24,6eyqq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,24.00,G450 TORTILLA NATURAL XL AMICA,91.2,3.8
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.65,INS. ICEB. CAL9/11 CS MC(NL I),10.68,1.89
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.06,SPIANATA ROMANA 1/2 KG1CA SV,16.95,15.99
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.634,1/4 PR.COTTO ALTA QUALITA' MC,26.84,10.19
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.12,5.12
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.12,5.12
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER BOVINO UNIKA,13.59,13.59
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.08,6.08
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,GR500 CIPOLLA CROCCANTE MC,2.94,2.94
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,GR500 CIPOLLA CROCCANTE MC,2.94,2.94
IT04157540966_6t232,09247360960,10.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,GR500 CIPOLLA CROCCANTE MC,2.94,2.94
IT04157540966_6t232,09247360960,22.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_6t232,09247360960,22.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_6t232,09247360960,22.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.36,3.36
IT04157540966_6t232,09247360960,22.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.36,3.36
IT04157540966_6t232,09247360960,4.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.60,POMO.MIX PAD (IT I),21.56,5.99
IT04157540966_6t232,09247360960,22.0,2024-07-23,02827030962,,240.13,6t232,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,MT200 CARTA IG.MINIJUMBO ARO,15.54,15.54
IT04157540966_704xn,09247360960,10.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_704xn,09247360960,10.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.08,6.08
IT04157540966_704xn,09247360960,4.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.972,"PECORINO STAG GROT SV KG1,8CA*",17.5,18.0
IT04157540966_704xn,09247360960,4.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.98,5.98
IT04157540966_704xn,09247360960,22.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,500SPIEDINI BAMBU GOLF 15CM MP,4.67,4.67
IT04157540966_704xn,09247360960,22.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"50PZ L1,2 TAKEAW. BOX. COMP MP",14.11,14.11
IT04157540966_704xn,09247360960,22.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_704xn,09247360960,22.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_704xn,09247360960,22.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_704xn,09247360960,22.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_704xn,09247360960,4.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_704xn,09247360960,10.0,2024-07-30,02827030962,,127.34,704xn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.00,G500 CHIPS TRASPARENTI PAI,19.4,3.88
IT04355200967_02HYE,09247360960,22.0,2024-07-01,04355200967,NUMERO,125.66,vzjfd86527,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,Bombola Aligal 1 ALI lt.14,45.0,45.0
IT04355200967_02HYE,09247360960,22.0,2024-07-01,04355200967,NUMERO,125.66,vzjfd86527,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,Messa disposizione bombole,38.0,38.0
IT04355200967_02HYE,09247360960,22.0,2024-07-01,04355200967,NUMERO,125.66,vzjfd86527,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,TRASPORTO CAD.,14.5,14.5
IT04355200967_02HYE,09247360960,22.0,2024-07-01,04355200967,NUMERO,125.66,vzjfd86527,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,ADR QUOTA HMF GAS CONDIZIONATI CAD.,5.5,5.5
IT04355200967_02IKS,09247360960,22.0,2024-07-24,04355200967,NUMERO,107.36,vzjfd87253,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,Bombola Aligal 1 ALI lt.14,45.0,45.0
IT04355200967_02IKS,09247360960,22.0,2024-07-24,04355200967,NUMERO,107.36,vzjfd87253,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,TRASPORTO CAD.,14.5,14.5
IT04355200967_02IKS,09247360960,22.0,2024-07-24,04355200967,NUMERO,107.36,vzjfd87253,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,ADR QUOTA HMF GAS CONDIZIONATI CAD.,5.5,5.5
IT04355200967_02IKS,09247360960,22.0,2024-07-24,04355200967,NUMERO,107.36,vzjfd87253,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,Messa disposizione bombole,23.0,23.0
IT0526289001424212_CCF55,09247360960,22.0,2024-07-30,07516911000,,21.00,D0240730,TD01,AUTOSTRADE PER L'ITALIA S.P.A.,VIA ENRICO STENDHAL   30,,PEDAGGI AUTOSTRADALI,17.21,17.21
IT079452110067SLZ9_N4DM3,09247360960,4.0,2024-07-31,07551030963,,51.38,99,TD01,YALTA SRL,VIA STENDHAL 30,1.00,FORMAGGI,49.403847,49.403847
IT0995751096000lyr_bos2v,09247360960,22.0,2024-07-18,09957510960,KWH,43.90,4658428,TD01,BE CHARGE SRL,VIA STENDHAL,51.64,"Sessione di ricarica in Esselunga - Via Giorgio Washington, 53, Milano da 2024-07-18 14:34 a 2024-07-18 15:43 (W000026-2)",35.98,0.696693
IT0995751096000lz7_8mn8h,09247360960,22.0,2024-07-29,09957510960,KWH,11.77,4690889,TD01,BE CHARGE S.R.L.,VIA STENDHAL,14.90,"Sessione di ricarica in Via Luigi Pirandello, 20144 Milano MI, Italia da 29/07/2024 12:53 a 29/07/2024 17:04 (1661)",9.65,0.647651
IT10194900964_00BMR,09247360960,4.0,2024-07-31,10194900964,,72.00,2150,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,23.07692,23.07692
IT10194900964_00BMR,09247360960,4.0,2024-07-31,10194900964,,72.00,2150,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,23.07692,23.07692
IT10194900964_00BMR,09247360960,4.0,2024-07-31,10194900964,,72.00,2150,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,23.07692,23.07692
IT12277900960_HV1OF,09247360960,22.0,2024-07-02,12277900960,PZ,6.58,49540198GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BIRRA NASTRO AZZURRA ZERO 33X3,2.7,2.7
IT12277900960_HV1OF,09247360960,22.0,2024-07-02,12277900960,PZ,6.58,49540198GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BIRRA NASTRO AZZURRA ZERO 33X3,2.7,2.7
IT12277900960_HV1OP,09247360960,4.0,2024-07-03,12277900960,PZ,8.83,49540201GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SPALMABILE NUVOLA SANTA LUCIA,2.45,2.45
IT12277900960_HV1OP,09247360960,10.0,2024-07-03,12277900960,PZ,8.83,49540201GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,Peperoni Grigliati,2.72,2.72
IT12277900960_HV1OP,09247360960,10.0,2024-07-03,12277900960,PZ,8.83,49540201GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SGOMBRI GRIGL RIOMARE,2.99,2.99
IT12277900960_HV1PX,09247360960,10.0,2024-07-05,12277900960,PZ,2.78,49540210GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV1PX,09247360960,10.0,2024-07-05,12277900960,PZ,2.78,49540210GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV1Q0,09247360960,22.0,2024-07-09,12277900960,PZ,7.63,49540213GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PAVIM  LAVANDA FABULOSO,2.61,2.61
IT12277900960_HV1Q0,09247360960,22.0,2024-07-09,12277900960,PZ,7.63,49540213GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LYSOFORM PAVIMENTI CLASSICO,2.66,2.66
IT12277900960_HV1Q0,09247360960,22.0,2024-07-09,12277900960,PZ,7.63,49540213GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,Ortofrutta,0.98,0.98
IT12277900960_HV1Q7,09247360960,4.0,2024-07-10,12277900960,PZ,4.37,49540220GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LATTE UHT INT  1 LT CARREFOUR,1.24,1.24
IT12277900960_HV1Q7,09247360960,10.0,2024-07-10,12277900960,PZ,4.37,49540220GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV1Q7,09247360960,5.0,2024-07-10,12277900960,PZ,4.37,49540220GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV1QC,09247360960,4.0,2024-07-10,12277900960,PZ,3.84,49540225GA,TD01,CAMMISCIA SRL,via stendhal 30,3.00000000,POMOD  DATTERINO GR250 SIMPL,3.69,1.23
IT12277900960_HV1SA,09247360960,22.0,2024-07-31,12277900960,PZ,2.99,49540270GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SPRAY STRISCIANTI CRF,2.45,2.45
IT12277900960_HV1SU,09247360960,22.0,2024-07-31,12277900960,PZ,5.74,49540271GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PAVIM  LAVANDA FABULOSO,2.61,2.61
IT12277900960_HV1SU,09247360960,22.0,2024-07-31,12277900960,PZ,5.74,49540271GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,GLADE ASSORBIODORI LAVANDA,2.09,2.09
IT12549080153_21ZEW,09247360960,22.0,2024-07-08,12549080153,,675.88,a1985617-9,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone noleggio,465.0,465.0
IT12549080153_21ZEW,09247360960,22.0,2024-07-08,12549080153,,675.88,a1985617-9,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone assistenza operativa,89.0,89.0
NL10209790152_GJxWu,09247360960,22.0,2024-07-05,06433300966,n,300.34,471254,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,24.00,LA FARRA - PROSECCO DOC TREVISO EXTRA DRY,132.7,5.7
NL10209790152_GJxWu,09247360960,22.0,2024-07-05,06433300966,n,300.34,471254,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,"I STEFANINI - SOAVE DOC ""IL SELESE""",27.35,4.7
NL10209790152_GJxWu,09247360960,22.0,2024-07-05,06433300966,n,300.34,471254,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,ALESSANDRO DI CAMPOREALE - GRILLO bio,53.54,9.2
NL10209790152_GJxWu,09247360960,22.0,2024-07-05,06433300966,n,300.34,471254,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,6.00,"DI SANTE - ROSATO MARCHE ""ILLA"" bio",32.59,5.6
NL10209790152_GJxWu,09247360960,22.0,2024-07-05,06433300966,,300.34,471254,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
NL10209790152_GZ9xp,09247360960,22.0,2024-07-31,06433300966,n,483.12,483803,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,FONTANACOTA - PIGATO,115.2,9.6
NL10209790152_GZ9xp,09247360960,22.0,2024-07-31,06433300966,n,483.12,483803,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,ANTONUTTI - RIBOLLA GIALLA IGT VENEZIA GIULIA,72.0,6.0
NL10209790152_GZ9xp,09247360960,22.0,2024-07-31,06433300966,n,483.12,483803,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,24.00,LA FARRA - PROSECCO DOC TREVISO EXTRA DRY,136.8,5.7
NL10209790152_GZ9xp,09247360960,22.0,2024-07-31,06433300966,n,483.12,483803,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,ANTONUTTI - RIBOLLA GIALLA IGT VENEZIA GIULIA,72.0,6.0
NL10209790152_GZ9xp,09247360960,22.0,2024-07-31,06433300966,,483.12,483803,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT01228510416_BIG,09247360960,22.0,2024-07-23,01228510416,PZ,287.07,IMA0174332,TD01,Caffe' Pascucci Torrefazione S.p.a.,VIA STENDHAL 30,24.00000000,CAPS CAFFE' MILD PROFESSIONAL PLUS 25 pz,235.296,10.32
IT01378570350_hqT5O,09247360960,10.0,2024-07-06,04916380159,Num.,32.93,2223621379,TD01,Esselunga S.p.A.,VIA STENDHAL 30,6.000,BATTUTA FASSONE-GR  160,27.22,4.536667
IT01378570350_hqT5O,09247360960,22.0,2024-07-06,04916380159,Num.,32.93,2223621379,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,FORST 0.0-CL   99,2.45,2.45
IT01378570350_hsbKh,09247360960,10.0,2024-07-10,04916380159,Num.,31.84,2229840722,TD01,Esselunga S.p.A.,VIA STENDHAL 30,6.000,SMART SALMONE AFFUM.-GR  200,28.85,4.808333
IT01378570350_hsbKh,09247360960,22.0,2024-07-10,04916380159,Num.,31.84,2229840722,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT01378570350_hw82K,09247360960,0.0,2024-07-08,06017420487,,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,,POD: IT012E00109641 -,0.0,0.0
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Spesa per la materia energia,698.05,698.05
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Spesa per il trasporto e la gestione del contatore,58.8,58.8
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Spesa per gli oneri di sistema,135.3,135.3
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Altre partite,15.9,15.9
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Imposte,28.15,28.15
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone (sconto su canone) - Condivisa Insieme Storno giugno 2024  -  Per canone - Competenza *t*DA:01/06/2024 *t*A:30/06/2024,-39.9,-39.9
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone (6305) - Upgrade FIBRA FTTH 1GB/100M giugno 2024  -  Per canone - Competenza *t*DA:01/06/2024 *t*A:30/06/2024,5.0,5.0
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone - Condivisa Insieme Adeguamento giugno 2024  -  Per canone - Competenza *t*DA:01/06/2024 *t*A:30/06/2024,39.9,39.9
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone (sconto su canone) - SentiAMOci Easy storno giugno 2024  -  Per canone - Competenza *t*DA:01/06/2024 *t*A:30/06/2024,-9.9,-9.9
IT01378570350_hw82K,09247360960,22.0,2024-07-08,06017420487,N.,1148.26,2238660071,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone - SentiAMOci Easy giugno 2024  -  Per canone - Competenza *t*DA:01/06/2024 *t*A:30/06/2024,9.9,9.9
IT01533080675_7DZDA,09247360960,22.0,2024-07-17,01622610150,NR,41.80,001LN,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,1.00000000,STAMPE SU CARTONCINO 140G,14.59,14.59
IT01533080675_7DZDA,09247360960,22.0,2024-07-17,01622610150,NR,41.80,001LN,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,24.00000000,PLASTIFICATURA,19.67,0.819583
IT0164179070220240_075Tw,09247360960,22.0,2024-07-11,03417610247,PZ,64.42,2024W0F17,TD04,BIRRONE S.A.R.L,"VIA STENDHAL, 30",24.00000000,SCONTO MERCE BIRRA BRUSCA IN BOTT DA 0.33L - RESO,52.8,2.2
IT0164179070220240_075Tw,09247360960,22.0,2024-07-11,03417610247,NR,64.42,2024W0F17,TD04,BIRRONE S.A.R.L,"VIA STENDHAL, 30",0.00000000,IN RIF FT N. 1938 del 10/07/2024,0.0,0.0
IT0164179070220241_06UWO,09247360960,22.0,2024-07-05,04120970134,,174.58,00003mltx2,TD01,OPIFICIO CATTANEO SRL,"VIA ENRICO STENDHAL, 30",3.00,OPLA',46.78,16.95
IT0164179070220241_06UWO,09247360960,22.0,2024-07-05,04120970134,,174.58,00003mltx2,TD01,OPIFICIO CATTANEO SRL,"VIA ENRICO STENDHAL, 30",3.00,RACCHETTONI,44.02,15.95
IT0164179070220241_06UWO,09247360960,22.0,2024-07-05,04120970134,,174.58,00003mltx2,TD01,OPIFICIO CATTANEO SRL,"VIA ENRICO STENDHAL, 30",3.00,GIN DELLA MADONNA,52.3,18.95
IT016417907022024p_06QYM,09247360960,22.0,2024-07-02,17002501009,,30.49,00003mggkl,TD01,leggimenu SRL,Via Stendhal 30,1.00,leggimenu.it - Premium  Mensile / Monthly,24.99,24.991804
IT02204400168BNXBB_000EO,09247360960,22.0,2024-07-03,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Acconto per Work Station.,1000.0,1000.0
IT02204400168BNXBB_000EO,09247360960,22.0,2024-07-03,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT02204400168BNXBB_000EX,09247360960,22.0,2024-07-30,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Terza fattura di acconto per Work Station.,1000.0,1000.0
IT02204400168BNXBB_000EX,09247360960,22.0,2024-07-30,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT03632460485_C7SSM,09247360960,22.0,2024-07-15,11991500015,CAD,98.75,07Lay,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,2.000,CANONE OTP VIRTUALE,1.98,0.99
IT03632460485_C7SSM,09247360960,22.0,2024-07-15,11991500015,CAD,98.75,07Lay,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,1.000,CANONE MENS. INBIZ BASE ITALIA,25.0,25.0
IT03632460485_C7SSM,09247360960,22.0,2024-07-15,11991500015,CAD,98.75,07Lay,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,2.000,CANONE OTP VIRTUALE,1.98,0.99
IT03632460485_C7SSM,09247360960,22.0,2024-07-15,11991500015,CAD,98.75,07Lay,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,1.000,CANONE MENS. INBIZ BASE ITALIA,25.0,25.0
