SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_9plui,09247360960,10.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 CRUNCHY PETALS MC CAIN",6.99,6.99
IT04157540966_9plui,09247360960,10.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 CRUNCHY PETALS MC CAIN",6.99,6.99
IT04157540966_9plui,09247360960,22.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.12,3.12
IT04157540966_9plui,09247360960,22.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.12,3.12
IT04157540966_9plui,09247360960,22.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.12,3.12
IT04157540966_9plui,09247360960,22.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.12,3.12
IT04157540966_9plui,09247360960,22.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA VAP,15.6,15.6
IT04157540966_9plui,09247360960,22.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_9plui,09247360960,4.0,2024-12-12,02827030962,,341.86,9plui,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,2.8,2.8
IT04355200967_02R3I,09247360960,22.0,2024-12-18,04355200967,NUMERO,149.45,vzjfd95919,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,Bombola Aligal 1 ALI lt.14,45.0,45.0
IT04355200967_02R3I,09247360960,22.0,2024-12-18,04355200967,NUMERO,149.45,vzjfd95919,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,Messa disposizione bombole,72.0,72.0
IT04355200967_02R3I,09247360960,22.0,2024-12-18,04355200967,NUMERO,149.45,vzjfd95919,TD01,TECNOGAS SRL,"VIA STENDHAL, 30",1.0000000,ADR QUOTA HMF GAS CONDIZIONATI CAD.,5.5,5.5
IT0526289001424365_DC9P2,09247360960,22.0,2024-12-30,07516911000,,10.50,D0241230,TD01,AUTOSTRADE PER L'ITALIA S.P.A.,VIA ENRICO STENDHAL   30,,PEDAGGI AUTOSTRADALI,8.61,8.61
IT0526289001425007_FNW3G,09247360960,22.0,2024-12-31,11810230158,GG,29.77,PAI0002546,TD24,Linde Gas Italia  S.r.l.,VIA STENDHAL 30,122.00,Nolo Giornaliero Bombola,24.4,0.2
IT0995751096000m47_38fc8,09247360960,22.0,2024-12-02,09957510960,KWH,9.87,5012781,TD01,BE CHARGE S.R.L.,VIA STENDHAL,10.97,"Sessione di ricarica in Via Stendhal, 30, Milano da 02/12/2024 10:07 a 02/12/2024 14:50 (H000009-3)",8.09,0.737466
IT0995751096000m4g_1qluv,09247360960,22.0,2024-12-08,09957510960,KWH,20.64,I2030008,TD01,BE CHARGE S.R.L.,VIA STENDHAL,22.93,"Sessione di ricarica in Via Stendhal, 30, Milano da 08/12/2024 16:59 a 08/12/2024 21:17 (H000009-3)",16.92,0.737801
IT10194900964_00BY2,09247360960,4.0,2024-12-31,10194900964,,239.00,2517,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,50.0,50.0
IT10194900964_00BY2,09247360960,10.0,2024-12-31,10194900964,,239.00,2517,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,29.09091,29.09091
IT10194900964_00BY2,09247360960,4.0,2024-12-31,10194900964,,239.00,2517,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,50.0,50.0
IT10194900964_00BY2,09247360960,10.0,2024-12-31,10194900964,,239.00,2517,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,29.09091,29.09091
IT10194900964_00BY2,09247360960,4.0,2024-12-31,10194900964,,239.00,2517,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,37.5,37.5
IT10194900964_00BY2,09247360960,10.0,2024-12-31,10194900964,,239.00,2517,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,29.09091,29.09091
IT12549080153_2GUVE,09247360960,22.0,2024-12-10,12549080153,,675.88,7e83bcc8-2,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone noleggio,465.0,465.0
IT12549080153_2GUVE,09247360960,22.0,2024-12-10,12549080153,,675.88,7e83bcc8-2,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone assistenza operativa,89.0,89.0
IT13181080154_IDreC,09247360960,22.0,2024-12-10,13181080154,,781.58,RP03943476,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Imposte,28.49,28.49
IT13181080154_IDreC,09247360960,22.0,2024-12-10,13181080154,,781.58,RP03943476,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Oneri di sistema,136.6,136.6
IT13181080154_IDreC,09247360960,22.0,2024-12-10,13181080154,,781.58,RP03943476,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Servizi di Vendita,416.4,416.4
IT13181080154_IDreC,09247360960,22.0,2024-12-10,13181080154,,781.58,RP03943476,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Trasporto e gestione del contatore,59.15,59.15
IT01336610587_0c63W,09247360960,22.0,2024-12-17,00987061009,,62.29,9241667,TD01,S.I.A.E.,VIA ENRICO STENDHAL 30,1.00,Diritti amministrativi di procedura,1.0,1.0
IT01336610587_0c63W,09247360960,22.0,2024-12-17,00987061009,,62.29,9241667,TD01,S.I.A.E.,VIA ENRICO STENDHAL 30,1.00,Diritti connessi mda in PPEE Altri App.,50.06,50.06
IT01378570350_jSItJ,09247360960,4.0,2024-12-01,04916380159,Num.,15.10,2498251409,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,BURRO ESSELUNGA 125G-GR  125,1.82,1.82
IT01378570350_jSItJ,09247360960,10.0,2024-12-01,04916380159,Num.,15.10,2498251409,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,IL CEPPO BACCALA'MANT-GR  200,4.99,4.99
IT01378570350_jSItJ,09247360960,10.0,2024-12-01,04916380159,Num.,15.10,2498251409,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,GRANCEREALE BARILLA-GR  500,1.83,1.83
IT01378570350_jSItJ,09247360960,10.0,2024-12-01,04916380159,Num.,15.10,2498251409,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,COTECHINO A FETTE-GR  200,2.54,2.54
IT01378570350_jSItJ,09247360960,10.0,2024-12-01,04916380159,KG,15.10,2498251409,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.470,POLENTA-KG    1,2.56,5.446809
IT01378570350_jSItJ,09247360960,22.0,2024-12-01,04916380159,Num.,15.10,2498251409,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT01378570350_jU9nT,09247360960,4.0,2024-12-03,04916380159,Num.,11.08,2504562698,TD01,Esselunga S.p.A.,VIA STENDHAL 30,5.000,INS. ALLEGRA  NAT.-GR  200,5.67,1.134
IT01378570350_jU9nT,09247360960,10.0,2024-12-03,04916380159,Num.,11.08,2504562698,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,TUORLO D'UOVO-GR  250,4.62,2.31
IT01378570350_jU9nT,09247360960,22.0,2024-12-03,04916380159,Num.,11.08,2504562698,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.137,GINGER-KG    1,0.7,5.109489
IT01378570350_jXNQW,09247360960,22.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,3.000,SACCHETTO COMPOST.LE-GR    4,0.02,0.006667
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.487,PATATE-KG    1,0.74,1.519507
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.664,PATATE-KG    1,1.9,2.861446
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,CONCHIGLIE RIG-GR  500,0.95,0.95
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.268,PANE FILONE GR. DURO-KG    1,0.98,3.656716
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,FAVE PEPE E LIMONE-GR  150,3.25,1.625
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,LENTICCHIE UMBRE-GR  500,3.84,3.84
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,PECORINO ROMANO GRATT-GR  100,2.74,2.74
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,MANDORLE TOSTATE G500-GR  500,3.63,3.63
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,LE NATURELLE BIO X4-PZ    4,1.99,1.99
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.221,PETTI POLLO FETTE BIO-KG    1,5.45,24.660633
IT01378570350_jXNQW,09247360960,4.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.304,GORGONZOLA DOP SANTI-KG    1,5.26,17.302631
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,KG,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.139,NERVETTI CON CIPOLLA-KG    1,1.57,11.294964
IT01378570350_jXNQW,09247360960,10.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,LINDT LATTE&NOCC.GR30-GR  300,5.08,5.08
IT01378570350_jXNQW,09247360960,22.0,2024-12-07,04916380159,Num.,41.04,2516620096,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.09,0.09
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,Condivisa Insieme Adeguamento dicembre 2024,39.9,39.9
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,Linee Voip novembre 2024,0.0,0.0
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,SentiAMOci Easy dicembre 2024,9.9,9.9
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,Traffico Telefonico Numeri Fissi Nazionale Locale novembre 2024,0.0,0.0
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,Traffico Telefonico Numeri Fissi Nazionale Mobile novembre 2024,0.0,0.0
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,Upgrade FIBRA FTTH 1GB/100M dicembre 2024,5.0,5.0
IT01378570350_jdS20,09247360960,22.0,2024-12-08,06017420487,NR,66.86,2534490160,TD01,ENEGAN S.p.A.,null VIA ENRICO STENDHAL 30,1.00,VoipFlat_22A novembre 2024,0.0,0.0
IT01378570350_jgKFU,09247360960,10.0,2024-12-19,04916380159,Num.,2.94,2542241302,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,ZUCCA COTTA ESS-GR  250,1.78,0.89
IT01378570350_jgKFU,09247360960,10.0,2024-12-19,04916380159,Num.,2.94,2542241302,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,BABRBABIETOLE COTTE-GR  500,0.89,0.89
IT016417907022024N_0cra7,09247360960,22.0,2024-12-02,17002501009,,30.49,00003zfq66,TD01,leggimenu SRL,Via Stendhal 30,1.00,leggimenu.it - Premium  Mensile / Monthly,24.99,24.991804
IT016417907022024Q_0cvN6,09247360960,22.0,2024-12-05,04120970134,,186.11,00003zm2qw,TD01,OPIFICIO CATTANEO SRL,"VIA ENRICO STENDHAL, 30",5.00,VESPUCCI,84.75,16.95
IT016417907022024Q_0cvN6,09247360960,22.0,2024-12-05,04120970134,,186.11,00003zm2qw,TD01,OPIFICIO CATTANEO SRL,"VIA ENRICO STENDHAL, 30",4.00,TAAAC,67.8,16.95
IT016417907022025q_00bli,09247360960,22.0,2024-12-31,08675550969,,488.00,0000428525,TD01,Flawless Living s.r.l.,"VIA ENRICO STENDHAL, 30",1.00,Partnership FLAWLESS.life,400.0,400.0
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG 2,3 MAIS SALATO MC",9.99,9.99
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.00,G450  PATATINA AMICA CHIPS,34.0,3.4
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G250 ZUCCA  CUBETTI,1.79,1.79
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G250 ZUCCA  CUBETTI,1.79,1.79
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G250 ZUCCA  CUBETTI,1.79,1.79
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.03,5.29
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.03,5.29
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.03,5.29
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.49,11.49
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.49,11.49
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.005,CAV. CAPP. R. CS FILM (IT I),2.5,2.49
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 FONDI DI CARCIOFO,6.59,6.59
IT04157540966_9jf8u,09247360960,4.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.535,CAV. CAPP.B. CASSA (NL I),2.13,1.39
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.29,6.29
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.29,6.29
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,10.15,10.15
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,10.15,10.15
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,10.15,10.15
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.70,HAMBURGER BOV. COTTO G90 MC,35.07,12.99
IT04157540966_9jf8u,09247360960,10.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.00,G160 BATTUTA BOVINO AD.SKIN,11.45,2.29
IT04157540966_9jf8u,09247360960,22.0,2024-12-04,02827030962,,257.27,9jf8u,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML700SGRAS.CHANTC.UNIV.TRIG,6.69,6.69
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 SAMBUCO COLUMBUS 14.0,5.37,5.37
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 SAMBUCO COLUMBUS 14.0,5.37,5.37
IT04157540966_9k6dg,09247360960,10.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG2 TARALLI CLASS.MC,12.09,12.09
IT04157540966_9k6dg,09247360960,4.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,9.875,LIMONI CAL. 4/6 CASSA (ES II),13.73,1.39
IT04157540966_9k6dg,09247360960,10.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 CRUNCHY PETALS MC CAIN",6.99,6.99
IT04157540966_9k6dg,09247360960,10.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 CRUNCHY PETALS MC CAIN",6.99,6.99
IT04157540966_9k6dg,09247360960,10.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 CRUNCHY PETALS MC CAIN",6.99,6.99
IT04157540966_9k6dg,09247360960,10.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 CRUNCHY PETALS MC CAIN",6.99,6.99
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PECORINO BIO BLACKSHEEP,3.99,3.99
IT04157540966_9k6dg,09247360960,4.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.758,POMO MIX MIN. (IT I),10.53,5.99
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL18 POMPELMO SCHWEPPES VAP,13.68,13.68
IT04157540966_9k6dg,09247360960,22.0,2024-12-05,02827030962,,158.70,9k6dg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL18 POMPELMO SCHWEPPES VAP,13.68,13.68
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV. 2 VELI 38X38 ECO MP,7.85,7.85
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV. 2 VELI 38X38 ECO MP,7.85,7.85
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.55,2.55
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.55,2.55
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.03,5.29
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.03,5.29
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.03,5.29
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.55,2.55
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.55,2.55
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.55,2.55
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.55,2.55
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250TOV.APERITIVO25X25 NERO MP,3.29,3.29
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250TOV.APERITIVO25X25 NERO MP,3.29,3.29
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250TOV.APERITIVO25X25 NERO MP,3.29,3.29
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250TOV.APERITIVO25X25 NERO MP,3.29,3.29
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.00,INS. ICEB. VS 350G (ES I),5.97,1.99
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.12,3.12
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 20 PESCA YOGA 100% VAP,8.88,8.88
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 20 PERA YOGA 100% VAP,8.88,8.88
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 50 LIMONE SCHWEPPES PET,7.8,7.8
