SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G900 PANNA COTTA G100X9 MC,8.49,8.49
IT04157540966_9c5fk,09247360960,22.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL NAT LT,8.88,8.88
IT04157540966_9c5fk,09247360960,22.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL NAT LT,8.88,8.88
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.40,HAMBURGER BOV. COTTO G90 MC,70.15,12.99
IT04157540966_9c5fk,09247360960,4.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,4.341,LIME CAL. 60 CASSA (BR I),15.15,3.49
IT04157540966_9c5fk,09247360960,4.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,9.858,LIMONI CAL. 4/6 CASSA (ES II),14.69,1.49
IT04157540966_9c5fk,09247360960,22.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,4.32,4.32
IT04157540966_9c5fk,09247360960,22.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,4.32,4.32
IT04157540966_9c5fk,09247360960,22.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,4.32,4.32
IT04157540966_9c5fk,09247360960,4.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.931,PEC BLU MAREMMA KG1 CA*,20.79,22.33
IT04157540966_9c5fk,09247360960,4.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.694,CACIOTTA DI AMATRICE KG2 CA,29.24,17.26
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 PULLED PORK IQF SURGELATO,16.39,16.39
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 PULLED PORK IQF SURGELATO,16.39,16.39
IT04157540966_9c5fk,09247360960,10.0,2024-11-25,02827030962,,468.53,9c5fk,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 PULLED PORK IQF SURGELATO,16.39,16.39
IT04157540966_9fa0h,09247360960,22.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,4.32,4.32
IT04157540966_9fa0h,09247360960,22.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,4.32,4.32
IT04157540966_9fa0h,09247360960,22.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,4.32,4.32
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG 2,3 MAIS SALATO MC",9.99,9.99
IT04157540966_9fa0h,09247360960,4.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.14,5.14
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML450 SALSA AL CHILI SRIRACHA,4.06,4.06
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.248,MORTAD.C/TARTUFO 1/2  KG 3,41.54,12.79
IT04157540966_9fa0h,09247360960,22.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,3.ROT.REG.CASSA.TERM80X80X12SI,8.99,8.99
IT04157540966_9fa0h,09247360960,10.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.29,6.29
IT04157540966_9fa0h,09247360960,22.0,2024-11-29,02827030962,,136.83,9fa0h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,SACC.AVANA FONDO LARGO26X16X29,8.5,8.5
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Ddt nr.   4039 del 04/11/24,0.0,0.0
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Rif.Vs.Ord. telefonico del 31/10/24,0.0,0.0
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,cartoni,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",5.0000000,FOCACCIA GENOVESE ALL'OLIO PZ. 5X600g *,121.365,26.97
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Ddt nr.   4231 del 14/11/24,0.0,0.0
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Rif.Vs.Ord. telefonico del 13/11/24,0.0,0.0
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,cartoni,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",5.0000000,FOCACCIA GENOVESE ALL'OLIO PZ. 5X600g *,121.365,26.97
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Ddt nr.   4455 del 27/11/24,0.0,0.0
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Rif.Vs.Ord. telefonico del 26/11/24,0.0,0.0
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,cartoni,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",5.0000000,FOCACCIA GENOVESE ALL'OLIO PZ. 5X600g *,121.365,26.97
IT04408490961_00JX7,09247360960,4.0,2024-11-29,04408490961,,378.67,czhydJEqHl,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT0526289001424335_8T31D,09247360960,22.0,2024-11-30,09771701001,,5.85,D0241130,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE ASSISTENZA STRADALE,2.3,2.3
IT0526289001424335_8T31D,09247360960,22.0,2024-11-30,09771701001,,5.85,D0241130,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE TELEPASS,2.5,2.5
IT08973230967_APmgP,09247360960,10.0,2024-11-03,11987390017,,18.00,APmgP,TD01,Gioia Group srl,via stendhal 30,1.00,Acido ascorbico puro - Vitamina C in polvere - 1 Kg,16.36,16.36
IT08973230967_APmgP,09247360960,22.0,2024-11-03,11987390017,,18.00,APmgP,TD01,Gioia Group srl,via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_ARUqo,09247360960,22.0,2024-11-06,13397910962,,44.25,ARUqo,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Bormioli Rocco 91281 Novecento NickeNora Set 6 Calici, Vetro, cl15,5",18.14,18.7
IT08973230967_ARUqo,09247360960,22.0,2024-11-06,13397910962,,44.25,ARUqo,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Bormioli Rocco 91281 Novecento NickeNora Set 6 Calici, Vetro, cl15,5",18.13,18.7
IT08973230967_ARUqo,09247360960,22.0,2024-11-06,13397910962,,44.25,ARUqo,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,2.00,Costi di spedizione,0.0,0.0
IT08973230967_AUJLM,09247360960,22.0,2024-11-11,13397910962,,33.15,AUJLM,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Bormioli Rocco Calice Prosecco Conf. da 12 Pezzi Cl.15 Fluttino,27.17,27.17
IT08973230967_AUJLM,09247360960,22.0,2024-11-11,13397910962,,33.15,AUJLM,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AUYS1,09247360960,22.0,2024-11-11,13397910962,,17.96,AUYS1,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AUYS1,09247360960,22.0,2024-11-11,13397910962,,17.96,AUYS1,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Bormioli Rocco Nexo Set Bicchieri Acqua, in Vetro, 36 cl, 6 unita (Confezione da 1)",14.72,14.72
IT08973230967_AXHxu,09247360960,22.0,2024-11-16,13397910962,,115.98,AXHxu,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Hapfish Lampada da Tavolo Senza Fili LED, 6000mAh Lampada da Comodino Ricaricabile in Alluminio di Moda, Dimmerabile, Impermeabile, Luce Portatile Batteria per Ristorante Scrivania Esterno (Marrone)",35.24,35.24
IT08973230967_AXHxu,09247360960,22.0,2024-11-16,13397910962,,115.98,AXHxu,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,"Hapfish Lampade da Tavolo Senza Fili LED, Ricaricabili 6000mAh Lampade da Comodino USB in Alluminio di Moda, Dimmerabile, Impermeabile, Luci Batteria per Ristorante Scrivania Esterno (2 Marrone)",59.83,59.83
IT08973230967_AXHxu,09247360960,22.0,2024-11-16,13397910962,,115.98,AXHxu,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AXHxu,09247360960,22.0,2024-11-16,13397910962,,115.98,AXHxu,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AdNpv,09247360960,22.0,2024-11-26,13397910962,,19.90,AdNpv,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_AdNpv,09247360960,22.0,2024-11-26,13397910962,,19.90,AdNpv,TD01,"Amazon Business EU S.a.r.l, Sede Secondaria",via stendhal 30,1.00,SET 100 TAPPI A FUNGO LISCIO BEIGE CLASSICI SINTETICI,16.31,16.31
IT0995751096000m36_zm1wt,09247360960,22.0,2024-11-07,09957510960,KWH,29.60,4945349,TD01,BE CHARGE S.R.L.,VIA STENDHAL,37.47,"Sessione di ricarica in Via Digione, 9 da 07/11/2024 00:46 a 07/11/2024 08:28 (806)",24.26,0.647451
IT10194900964_00BW0,09247360960,4.0,2024-11-30,10194900964,,320.00,2443,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,75.0,75.0
IT10194900964_00BW0,09247360960,10.0,2024-11-30,10194900964,,320.00,2443,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,36.36364,36.36364
IT10194900964_00BW0,09247360960,4.0,2024-11-30,10194900964,,320.00,2443,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,75.0,75.0
IT10194900964_00BW0,09247360960,10.0,2024-11-30,10194900964,,320.00,2443,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,36.36364,36.36364
IT10194900964_00BW0,09247360960,4.0,2024-11-30,10194900964,,320.00,2443,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,50.0,50.0
IT10194900964_00BW0,09247360960,10.0,2024-11-30,10194900964,,320.00,2443,TD01,BAGUETTE S.R.L.,"VIA STENDHAL ENRICO, 30",1.000,RIEPILOGO MENSILE,29.09091,29.09091
IT12277900960_HV23P,09247360960,4.0,2024-11-03,12277900960,PZ,7.06,49540484GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,GHIOTTOFRESCHI OSELLA,2.07,2.07
IT12277900960_HV23P,09247360960,4.0,2024-11-03,12277900960,PZ,7.06,49540484GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,GHIOTTOFRESCHI OSELLA,2.07,2.07
IT12277900960_HV23P,09247360960,10.0,2024-11-03,12277900960,PZ,7.06,49540484GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BARBABIETOLE COTTE S V GR400,1.25,1.25
IT12277900960_HV23P,09247360960,10.0,2024-11-03,12277900960,PZ,7.06,49540484GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BARBABIETOLE COTTE S V GR400,1.25,1.25
IT12277900960_HV24B,09247360960,22.0,2024-11-10,12277900960,PZ,5.52,49540496GA,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,KINLEY TONIC WAT NEW FOR PET1L,4.43,1.1075
IT12277900960_HV24B,09247360960,22.0,2024-11-10,12277900960,PZ,5.52,49540496GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER EXPRESS COMPOST CRF,0.1,0.1
IT12277900960_HV24I,09247360960,10.0,2024-11-14,12277900960,PZ,6.64,49540503GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV24I,09247360960,10.0,2024-11-14,12277900960,PZ,6.64,49540503GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ZUCCHERO KG1 CRF,1.17,1.17
IT12277900960_HV24I,09247360960,4.0,2024-11-14,12277900960,PZ,6.64,49540503GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LIMONI GR500 CRF BIO,1.9,1.9
IT12277900960_HV24I,09247360960,4.0,2024-11-14,12277900960,PZ,6.64,49540503GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LIMONI GR500 CRF BIO,1.9,1.9
IT12277900960_HV25M,09247360960,10.0,2024-11-28,12277900960,PZ,5.79,49540531GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PANDORO CLASSICO BALOCCO,5.26,5.26
IT12277900960_HV25O,09247360960,10.0,2024-11-28,12277900960,PZ,41.62,49540533GA,TD01,CAMMISCIA SRL,via stendhal 30,13.00000000,FARINATA DI CECI GENOVESE TDI,37.7,2.9
IT12277900960_HV25O,09247360960,22.0,2024-11-28,12277900960,PZ,41.62,49540533GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER CARTA CRF,0.12,0.12
IT12277900960_HV25R,09247360960,10.0,2024-11-29,12277900960,PZ,5.86,49540536GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV25R,09247360960,10.0,2024-11-29,12277900960,PZ,5.86,49540536GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV25R,09247360960,4.0,2024-11-29,12277900960,PZ,5.86,49540536GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ROSMARINO,1.34,1.34
IT12277900960_HV25R,09247360960,5.0,2024-11-29,12277900960,PZ,5.86,49540536GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12549080153_2CJ2N,09247360960,22.0,2024-11-06,12549080153,,675.88,4338f692-8,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone noleggio,465.0,465.0
IT12549080153_2CJ2N,09247360960,22.0,2024-11-06,12549080153,,675.88,4338f692-8,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone assistenza operativa,89.0,89.0
IT12549080153_2FA6O,09247360960,22.0,2024-11-22,12549080153,,33.79,ed98897c-8,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Spese stragiudiziali recupero crediti  Fattura già quietanziata,27.7,27.7
IT13181080154_IDZMm,09247360960,22.0,2024-11-09,13181080154,,671.06,RP03872343,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Imposte,25.74,25.74
IT13181080154_IDZMm,09247360960,22.0,2024-11-09,13181080154,,671.06,RP03872343,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Oneri di sistema,125.99,125.99
IT13181080154_IDZMm,09247360960,22.0,2024-11-09,13181080154,,671.06,RP03872343,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Servizi di Vendita,342.01,342.01
IT13181080154_IDZMm,09247360960,22.0,2024-11-09,13181080154,,671.06,RP03872343,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Trasporto e gestione del contatore,56.31,56.31
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,,DDT NR. BO2 5102 DEL 19-11-2024,0.0,0.0
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,,VS.ORD. mail del 19-11-2024 (OC   5183    19-11-2024),0.0,0.0
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,cartoni,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,2.00,"Extravergine ""MATERIA PRIMA"" - 4 lattine - L 5,00",538.56,336.6
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,,Prodotto Italiano - Estratto a freddo,0.0,0.0
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,cartoni,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,4.00,"Extravergine ""MATERIA PRIMA"" - 6 btt - L 0,50",221.95,69.36
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,,Prodotto Italiano - Estratto a freddo - Tappo Antirabbocco,0.0,0.0
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,n,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,1.00,"Olive in Salamoia ""INTERE"" - 1 secchiello - Kg 3,50",34.69,46.25
NL10209790152_Hb4zy,09247360960,10.0,2024-11-21,01537390682,cartoni,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,3.00,"Caponata di ""MELANZANE"" - 4 vasi - gr. 260",38.38,20.8
NL10209790152_Hb4zy,09247360960,4.0,2024-11-21,01537390682,,869.23,264708,TD24,AZIENDA AGRICOLA COPPINI ARTE OLEARIA S.R.L.,Via Stendhal 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT01533080675_7dUN3,09247360960,22.0,2024-11-04,01622610150,NR,10.74,001P7,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,1.00000000,PENTEL BIANCO EX,4.02,4.02
IT01533080675_7dUN3,09247360960,22.0,2024-11-04,01622610150,NR,10.74,001P7,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,1.00000000,TRATTO MARKER PEN OHP F NERO,1.43,1.43
IT01533080675_7dUN3,09247360960,22.0,2024-11-04,01622610150,NR,10.74,001P7,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,1.00000000,STAMPE SU ETICHETTA ADESIVA,3.36,3.36
IT01533080675_7emuR,09247360960,22.0,2024-11-06,01622610150,NR,23.60,001PB,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,1.00000000,MOLESKINE GIORNALIERA PICCOLA,18.77,18.77
IT01533080675_7emuR,09247360960,22.0,2024-11-06,01622610150,NR,23.60,001PB,TD01,OLDANI SNC DI OLDANI PAOLA E MURATORI GIOVANNI,VIA STENDHAL 30,1.00000000,STAMPE,0.57,0.57
IT016417907022024Z_0bOEd,09247360960,22.0,2024-11-19,03417610247,NR,228.38,2024W0G6J,TD01,BIRRONE S.A.R.L,"VIA STENDHAL, 30",1.00000000,Rif. DDT n. 4156 del 19/11/2024,0.0,0.0
IT016417907022024Z_0bOEd,09247360960,22.0,2024-11-19,03417610247,LT,228.38,2024W0G6J,TD01,BIRRONE S.A.R.L,"VIA STENDHAL, 30",48.00000000,"BIRRA FUCKIN, 2 FUSTI DA 24LP (LOTTO 24/06/25)",187.2,3.9
IT02355260981_Tif5W,09247360960,22.0,2024-11-13,05602640962,,18.79,Tif5W,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,TASS CARTON,2.87,2.87
IT02355260981_Tif5W,09247360960,22.0,2024-11-13,05602640962,,18.79,Tif5W,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,TASSELLI,3.36,3.36
IT02355260981_Tif5W,09247360960,22.0,2024-11-13,05602640962,,18.79,Tif5W,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,TASSELLI,3.36,3.36
IT02355260981_Tif5W,09247360960,22.0,2024-11-13,05602640962,,18.79,Tif5W,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,PARACOLPI TESTA BOMBATA NEROTE,2.54,2.54
IT02355260981_Tif5W,09247360960,22.0,2024-11-13,05602640962,,18.79,Tif5W,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,LAMPADINE,3.27,3.27
IT02448510046TESI3_A5TP9,09247360960,22.0,2024-11-03,02630120166,,51.97,A5TP9,TD01,MediaMarket S.p.A. con Socio Unico,"VIA STENDHAL, 30",1.00,ISY CBATT TYPEC+USB35W W CBATT USB+TYC ITC0014,16.39,16.385246
IT02448510046TESI3_A5TP9,09247360960,22.0,2024-11-03,02630120166,,51.97,A5TP9,TD01,MediaMarket S.p.A. con Socio Unico,"VIA STENDHAL, 30",1.00,ISY CAVO LIGHTUSBTYP-C 2 LIGHTNING USB TYPE-C,13.11,13.106557
IT02448510046TESI3_A5TP9,09247360960,22.0,2024-11-03,02630120166,,51.97,A5TP9,TD01,MediaMarket S.p.A. con Socio Unico,"VIA STENDHAL, 30",1.00,ISY CAVO LIGHTUSBTYP-C 2 LIGHTNING USB TYPE-C,13.11,13.106557
IT03336420967_mxy46,09247360960,22.0,2024-11-08,02144350069,NR,256.20,0038535414,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,3.00000000,Fusto di Birra Pils  20 litri lotto 09124 scadenza 15/02//2025,210.0,70.0
