SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT0526289001424090_H67MX,09247360960,22.0,2024-03-30,09771701001,,3.83,D0240330,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE ASSISTENZA STRADALE,1.64,1.64
IT07155170157_xnr4r,09247360960,10.0,2024-03-01,12683790153,,74.45,5432450,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,SOGNO AL CIOCCOLATO BIANCO,1.45,1.45
IT07155170157_xnr4r,09247360960,10.0,2024-03-01,12683790153,,74.45,5432450,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,MUFFIN NUTELLA T2,2.9,2.9
IT07155170157_xnr4r,09247360960,10.0,2024-03-01,12683790153,,74.45,5432450,TD01,GS S.p.A.,VIA STENDHAL 30,7.000,FOCACCIA LIGURIA C/FORM.TDI,40.04,5.72
IT07155170157_xnr4r,09247360960,10.0,2024-03-01,12683790153,,74.45,5432450,TD01,GS S.p.A.,VIA STENDHAL 30,8.000,FARINATA DI CECI GENOVESE T,23.2,2.9
IT07155170157_xnr4r,09247360960,22.0,2024-03-01,12683790153,,74.45,5432450,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,SHOPPER EXPRESS COMPOSTABIL,0.1,0.1
IT07155170157_xrjej,09247360960,4.0,2024-03-05,12683790153,,4.96,5441522,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,POMOD. MIX COLORATI GR300 F,4.76,2.38
IT07155170157_xrtfu,09247360960,5.0,2024-03-05,12683790153,,2.00,5442515,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,SALVIA GR.30,1.9,0.95
IT07155170157_xsm41,09247360960,22.0,2024-03-06,12683790153,,9.13,5443702,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,LYSOFORM PAVIMENTI CLASSICO,2.66,2.66
IT07155170157_xsm41,09247360960,4.0,2024-03-06,12683790153,,9.13,5443702,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,POMOD. TONDO SUGO GR800 FQC,3.15,3.15
IT07155170157_xsm41,09247360960,4.0,2024-03-06,12683790153,,9.13,5443702,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,LATTE CLAM AQ 500 ML,2.5,1.25
IT07155170157_xuy5q,09247360960,4.0,2024-03-07,12683790153,,22.31,5447435,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,POMOD. TONDO SUGO GR800 FQC,3.15,3.15
IT07155170157_xuy5q,09247360960,4.0,2024-03-07,12683790153,,22.31,5447435,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,BELLA LODI RASPADURA TDI,2.16,2.16
IT07155170157_xuy5q,09247360960,10.0,2024-03-07,12683790153,,22.31,5447435,TD01,GS S.p.A.,VIA STENDHAL 30,4.000,HAMBURGER DI SCOTTONA FQC,12.24,4.08
IT07155170157_xuy5q,09247360960,4.0,2024-03-07,12683790153,,22.31,5447435,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,BIS CAVOLI BIANCHI/VIOLA CO,1.25,1.25
IT07155170157_xuy5q,09247360960,4.0,2024-03-07,12683790153,,22.31,5447435,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,FINOCCHI FETTE G150,1.83,1.83
IT07155170157_xuy5q,09247360960,22.0,2024-03-07,12683790153,,22.31,5447435,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,SHOPPER EXPRESS COMPOSTABIL,0.1,0.1
IT07155170157_xuy5s,09247360960,22.0,2024-03-07,12683790153,,4.17,5447482,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,ALBUME D'UOVO TERRA PAST. 2,1.47,1.47
IT07155170157_xuy5s,09247360960,4.0,2024-03-07,12683790153,,4.17,5447482,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,MELE RED POP GR.700,2.29,2.29
IT07155170157_xzlnc,09247360960,4.0,2024-03-09,12683790153,,10.64,5452879,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,SONGINO GR125 CRF,3.56,1.78
IT07155170157_xzlnc,09247360960,22.0,2024-03-09,12683790153,,10.64,5452879,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,SHOPPER EXPRESS COMPOSTABIL,0.2,0.1
IT07155170157_xzlnc,09247360960,4.0,2024-03-09,12683790153,,10.64,5452879,TD01,GS S.p.A.,VIA STENDHAL 30,3.000,INS.NOVELLA GR.80 EURO1,2.88,0.96
IT07155170157_xzlnc,09247360960,4.0,2024-03-09,12683790153,,10.64,5452879,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,MIX ESOTICO GR100 CRF,3.56,1.78
IT07155170157_y8fm9,09247360960,22.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,SACC RD TRASP 10PZ 70X110 C,4.08,2.04
IT07155170157_y8fm9,09247360960,22.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,PANNO MICROFIBRA 5PZ 30X30,2.7,2.7
IT07155170157_y8fm9,09247360960,10.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,MENTA GR.30,0.91,0.91
IT07155170157_y8fm9,09247360960,4.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,BIS CAVOLI BIANCHI/VIOLA CO,2.5,1.25
IT07155170157_y8fm9,09247360960,4.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,CAROTE JULIENNE CONF.GR.200,1.25,1.25
IT07155170157_y8fm9,09247360960,4.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,CAVOLI BIANCHI CONF.GR.150,1.25,1.25
IT07155170157_y8fm9,09247360960,22.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,SHOPPER EXPRESS COMPOSTABIL,0.1,0.1
IT07155170157_y8fm9,09247360960,22.0,2024-03-15,12683790153,,18.08,5464853,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,QUASAR VETRI TRIGGER,2.86,2.86
IT07155170157_y9zty,09247360960,4.0,2024-03-18,12683790153,,1.54,5471352,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,LATTE INTERO UHT 500 ML CRF,1.48,0.74
IT07155170157_yihhs,09247360960,10.0,2024-03-27,12683790153,,3.85,5493314,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,CARCIOFINI TAGLIATI CRF 340,3.5,3.5
IT07155170157_yjthk,09247360960,10.0,2024-03-28,12683790153,,5.90,5496843,TD01,GS S.p.A.,VIA STENDHAL 30,2.000,SOGNO AL CIOCCOLATO BIANCO,2.9,1.45
IT07155170157_yjthk,09247360960,10.0,2024-03-28,12683790153,,5.90,5496843,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,NUTELLA CROISSANT GR.77,0.75,1.08
IT07155170157_yjthk,09247360960,10.0,2024-03-28,12683790153,,5.90,5496843,TD01,GS S.p.A.,VIA STENDHAL 30,1.000,PASTIERINA NAPOLETANA GR.10,1.72,1.72
IT07155170157_ym2f6,09247360960,10.0,2024-03-29,12683790153,,18.87,5502138,TD01,GS S.p.A.,VIA STENDHAL 30,3.000,FOCACCIA LIGURIA C/FORM.TDI,17.16,5.72
IT07741090968_041YZ,09247360960,22.0,2024-03-13,07741090968,CT,320.69,ildsv52862,TD01,ALPORI FESTA & C. S.P.A.,"Via Stendhal, 30",2.0000000,"LERVIG NO WORRIES 0,33 LATTINA",99.07,49.535
IT07741090968_041YZ,09247360960,22.0,2024-03-13,07741090968,CT,320.69,ildsv52862,TD01,ALPORI FESTA & C. S.P.A.,"Via Stendhal, 30",1.0000000,"LERVIG NO WORRIES GRAPEFRUIT 0,33 LATT",49.54,49.54
IT07741090968_041YZ,09247360960,22.0,2024-03-13,07741090968,CT,320.69,ildsv52862,TD01,ALPORI FESTA & C. S.P.A.,"Via Stendhal, 30",1.0000000,"LERVIG NO WORRIES MANGO 0,33 LATT",48.11,48.11
IT07741090968_041YZ,09247360960,22.0,2024-03-13,07741090968,CT,320.69,ildsv52862,TD01,ALPORI FESTA & C. S.P.A.,"Via Stendhal, 30",1.0000000,"POHJALA LAAGER 0 0,44 LATT.",64.15,64.15
IT07741090968_041YZ,09247360960,22.0,2024-03-13,07741090968,,320.69,ildsv52862,TD01,ALPORI FESTA & C. S.P.A.,"Via Stendhal, 30",1.0000000,Spese fisse,1.99,1.99
IT08973230967_8d4kK,09247360960,22.0,2024-03-13,11306201002,,8.50,8d4kK,TD01,New Imagination di Guo Caijun,via stendhal 30,1.00,FDDSHOP Mandolina per Verdure Taglia Affetta Manuale,6.97,6.97
IT08973230967_8d4kK,09247360960,22.0,2024-03-13,11306201002,,8.50,8d4kK,TD01,New Imagination di Guo Caijun,via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT08973230967_8ij60,09247360960,0.0,2024-03-26,23561633,,52.30,8ij60,TD01,Amazon Business EU S.a.r.l,via stendhal 30,2.00,"Luigi Bormioli LU111 BORMIOLI BOL181260 Confezione 6 Bicchieri Top Class, Cl 37.5 Bibita, Glass, 350 milliliters, Vetro, Nero",52.3,26.15
IT08973230967_8jKc0,09247360960,0.0,2024-03-27,23561633,,6.49,8jKc0,TD01,Amazon Business EU S.a.r.l,via stendhal 30,1.00,"UHU 1648810 - Quadratini in pasta adesiva Patafix, 80 pezzi, colore: bianco",6.49,6.49
IT0995751096000lte_6x4qq,09247360960,22.0,2024-03-05,09957510960,KWH,6.86,4234218,TD01,BE CHARGE SRL,VIA STENDHAL,13.45,"Sessione di ricarica in Esselunga - Via Giorgio Washington, 53, Milano da 2024-03-05 10:22 a 2024-03-05 10:50 (W000026-1)",9.37,0.696654
IT0995751096000lte_6x4qq,09247360960,22.0,2024-03-05,09957510960,PZ,6.86,4234218,TD01,BE CHARGE SRL,VIA STENDHAL,1.00,Sconto 40% BE PREMIUM,-3.75,-3.75
IT0995751096000lte_ga2dt,09247360960,22.0,2024-03-05,09957510960,KWH,16.63,4235096,TD01,BE CHARGE SRL,VIA STENDHAL,30.79,"Sessione di ricarica in Via Stendhal, 30, Milano da 2024-03-05 11:54 a 2024-03-05 15:12 (H000009-3)",22.71,0.737529
IT0995751096000lte_ga2dt,09247360960,22.0,2024-03-05,09957510960,PZ,16.63,4235096,TD01,BE CHARGE SRL,VIA STENDHAL,1.00,Sconto 40% BE PREMIUM,-9.08,-9.08
IT0995751096000ltg_ekxyf,09247360960,22.0,2024-03-07,09957510960,PZ,19.90,4239548,TD01,BE CHARGE SRL,VIA STENDHAL,1.00,BE PREMIUM,16.31,16.31
IT12549080153_1SFHW,09247360960,22.0,2024-03-08,12549080153,,675.88,1dcd49d1-3,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone noleggio,465.0,465.0
IT12549080153_1SFHW,09247360960,22.0,2024-03-08,12549080153,,675.88,1dcd49d1-3,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone assistenza operativa,89.0,89.0
IT01228510416_LUP,09247360960,22.0,2024-03-22,01228510416,PZ,408.90,IMA0161979,TD01,Caffe' Pascucci Torrefazione S.p.a.,VIA STENDHAL 30,36.00000000,CAPS CAFFE' MILD PROFESSIONAL PLUS 25 pz,335.16,9.8
IT01378570350_gPDcF,09247360960,10.0,2024-03-06,04916380159,Num.,34.15,1998051346,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,ANICETTE-GR  150,0.81,0.81
IT01378570350_gPDcF,09247360960,10.0,2024-03-06,04916380159,Num.,34.15,1998051346,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,ESS.TOP CROST.CIOCCOL-GR  400,13.98,6.99
IT01378570350_gPDcF,09247360960,10.0,2024-03-06,04916380159,Num.,34.15,1998051346,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,ESS.TOP CROST.LAMPONI-GR  550,16.16,8.08
IT01378570350_gPDcF,09247360960,22.0,2024-03-06,04916380159,Num.,34.15,1998051346,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",6.00,TAAAC,86.45,16.95
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",6.00,AMARO DEL MEGA DIRETTORE GALATTICO,86.45,16.95
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",3.00,CURBAT,43.22,16.95
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",3.00,VESPUCCI,43.22,16.95
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",5.00,RACCHETTONI,67.79,15.95
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",4.00,GIN DELLA MADONNA,64.43,18.95
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",1.00,Astuccio RELIGIN,0.0,1.0
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",1.00,Astuccio APERITIVI,0.0,1.0
IT016417907022024N_02YId,09247360960,22.0,2024-03-21,03778210132,,477.70,00003deafi,TD01,CATTANEO SIMONE,"VIA ENRICO STENDHAL, 30",1.00,Astuccio AMARI & LIQUORI,0.0,1.0
IT016417907022024i_02BdI,09247360960,0.0,2024-03-14,09071060157,,239.00,00003cjmjh,TD01,LANFRANCO EQUINI,VIA STENDHAL 30,1.00,"INSTALLAZIONE PRESA STAGNA INSTALLAZIONE FARETTO ESTERNO 1    SCATOLA PAR 4BOX 1     PLACCA STAGNA 4BOX 1     CAVO  3X1,5 1     GUAINA CAVOFLEX D16 D12 1     SERIE RACCORDI, FASCETTE FISSATUBI,          TASSELLI 1     PROIETTORE LED 10W MATERIALI     87,00 MANO D'OPERA ORE 5     150,00",237.0,237.0
IT016417907022024i_02BdI,09247360960,0.0,2024-03-14,09071060157,,239.00,00003cjmjh,TD01,LANFRANCO EQUINI,VIA STENDHAL 30,1.00,Bollo in fattura,2.0,2.0
IT02355260981_PiehQ,09247360960,22.0,2024-03-01,05602640962,,17.70,PiehQ,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,SPRAY,5.29,5.29
IT02355260981_PiehQ,09247360960,22.0,2024-03-01,05602640962,,17.70,PiehQ,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,6 OCCHIOLO A VITE ACCIAIO ZINC,1.48,1.48
IT02355260981_PiehQ,09247360960,22.0,2024-03-01,05602640962,,17.70,PiehQ,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,TASSELLI SBN 9/3K,2.7,2.7
IT02355260981_PiehQ,09247360960,22.0,2024-03-01,05602640962,,17.70,PiehQ,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,TASSELLI,2.09,2.09
IT02355260981_PiehQ,09247360960,22.0,2024-03-01,05602640962,,17.70,PiehQ,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,*CATENA PERLINE 3 LU,2.95,2.95
IT02355260981_PrvN7,09247360960,22.0,2024-03-11,05602640962,,23.40,PrvN7,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,OROLOGIO DA PARETE,16.31,16.31
IT02355260981_PrvN7,09247360960,22.0,2024-03-11,05602640962,,23.40,PrvN7,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,FILO ACCIAIO,2.87,2.87
IT04107060966_8donq,09247360960,22.0,2024-03-04,10542790968,NR,21.96,006-057638,TD01,Nexi Payments SpA,VIA ENRICO STENDHAL 30,,Cod.Comm. 022201545,0.0,0.0
IT04107060966_8donq,09247360960,22.0,2024-03-04,10542790968,NR,21.96,006-057638,TD01,Nexi Payments SpA,VIA ENRICO STENDHAL 30,1.000,Canone SmartPOS Mini con stampante - FEBBRAIO  '24   TID:92430019,18.0,18.0
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 BOURBON JIM BEAM 40.0,17.49,17.49
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN MARE 42.7,28.22,28.22
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 PUNT E MES 16.0,7.48,7.48
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.49,9.49
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 MEZCAL BENEVA 38.,15.21,15.21
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"RUNNER EVOLIN GREIGE 24X0,41MT",17.97,17.97
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.00,25P.TA POS.LINO 40X40 NERO MP,8.9,4.45
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250PZ 25X25 TOV. APE ECO CLB,3.15,3.15
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250PZ 25X25 TOV. APE ECO CLB,3.15,3.15
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"500CANNUC 19,7X0,6CM BIANC MP",6.29,6.29
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,SPREMIAGRUMI INOX MPRO,13.99,13.99
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.81,5.81
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"250CANNUCCE 14,5X0,6CM NERE MP",2.33,2.33
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"250CANNUCCE 14,5X0,6CM NERE MP",2.33,2.33
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"250CANNUCCE 14,5X0,6CM NERE MP",2.33,2.33
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"250CANNUCCE 14,5X0,6CM NERE MP",2.33,2.33
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CONF. 10 BOMBOLETTE SELTZ-B,6.99,6.99
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_40r45,09247360960,4.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_40r45,09247360960,4.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA LEGG. FRIZZANTE PET,3.84,3.84
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.59,17.59
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.59,17.59
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.59,17.59
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.59,17.59
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,3 MAIS PICCANTE MC",14.29,14.29
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 B FOURPURE SESS IPA LATT,23.16,23.16
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 CERDOS VALADORES IPA LAT,23.28,23.28
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_40r45,09247360960,10.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL33 ACQUA FRI S.BENED LATTINA,7.2,7.2
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL33 ACQUA NAT S.BENED LATTINA,7.2,7.2
IT04157540966_40r45,09247360960,4.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.00,KG1 IN. MISTA JULIENNE BS,8.18,4.09
IT04157540966_40r45,09247360960,22.0,2024-03-04,02827030962,,486.54,40r45,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 MOROSINA ROSSA,24.24,24.24
IT04157540966_442l2,09247360960,4.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G170 RASPADURA BELLA LODI ATM,3.2,3.2
IT04157540966_442l2,09247360960,4.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G170 RASPADURA BELLA LODI ATM,3.2,3.2
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.144,1/4 PR.COTTO ALTA QUALITA' MC,21.42,9.99
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G110 TIRAMISU SAVOIARD 10PZ MC,13.9,13.9
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
