SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT01378570350_iN0BG,09247360960,4.0,2024-08-23,04916380159,Num.,23.87,2302720245,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,RUCOLA NATURAMA-GR  100,0.94,0.94
IT01378570350_iN0BG,09247360960,10.0,2024-08-23,04916380159,Num.,23.87,2302720245,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,GELATO MADRE BONTAL.-GR  350,3.99,3.99
IT01378570350_iN0BG,09247360960,4.0,2024-08-23,04916380159,Num.,23.87,2302720245,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,NET. PIATTE ONDINE-GR  500,2.77,2.77
IT01378570350_iN0BG,09247360960,4.0,2024-08-23,04916380159,Num.,23.87,2302720245,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,PIADINA SENZA LIEVITO-GR  360,1.2,1.2
IT01378570350_iN0BG,09247360960,10.0,2024-08-23,04916380159,KG,23.87,2302720245,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.150,BRESAOLA NAZIONALE-KG    1,5.46,36.4
IT01378570350_iN0BG,09247360960,4.0,2024-08-23,04916380159,KG,23.87,2302720245,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.214,PRIMOSALE LONGO-KG    1,2.3,10.747664
IT0164179070220245_08Pau,09247360960,22.0,2024-08-31,08147330966,,222.04,JJTXF,TD24,BIRRIFICIO GECO S.R.L.,Via Stendhal 30,,** Rif. Doc. di trasporto 204 del 28/08/2024:,0.0,0.0
IT0164179070220245_08Pau,09247360960,22.0,2024-08-31,08147330966,pz,222.04,JJTXF,TD24,BIRRIFICIO GECO S.R.L.,Via Stendhal 30,2.00,Fusto 20lt Rubia,112.0,56.0
IT0164179070220245_08Pau,09247360960,22.0,2024-08-31,08147330966,pz,222.04,JJTXF,TD24,BIRRIFICIO GECO S.R.L.,Via Stendhal 30,1.00,Fusto 20lt Inoki,70.0,70.0
IT0164179070220247_086FI,09247360960,22.0,2024-08-02,17002501009,,30.49,00003pe2aj,TD01,leggimenu SRL,Via Stendhal 30,1.00,leggimenu.it - Premium  Mensile / Monthly,24.99,24.991804
IT01879020517A2024_eQyNB,09247360960,22.0,2024-08-19,01573850516,PZ,30.50,9010574545,TD01,ARUBA SPA,VIA STENDHAL,1.000,Ordine nr: 158067973  - Fatturazione Elettronica Dimensione  -   -,25.0,25.0
IT02204400168BNXBB_000F1,09247360960,22.0,2024-08-27,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Fattura di saldo per realizzazione e montaggio di workstation cocktail.,4000.0,4000.0
IT02204400168BNXBB_000F1,09247360960,22.0,2024-08-27,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,"Detratto acconti vedi nostre fatture:
Fattura n 32 del 04-06-2024",-1000.0,-1000.0
IT02204400168BNXBB_000F1,09247360960,22.0,2024-08-27,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Fattura n 43 del 03-07-2024,-1000.0,-1000.0
IT02204400168BNXBB_000F1,09247360960,22.0,2024-08-27,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Fattura n 51 del 30-07-2024,-1000.0,-1000.0
IT02204400168BNXBB_000F1,09247360960,22.0,2024-08-27,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,"Rimangono da ricevere  3660,00 visto che  ad oggi  stata pagata solo la prima fattura.",0.0,0.0
